timestamp,close,volume,volatility,avg_volume,trend,volatility_category,avg_volume_category
2023-12-31,6.92,35965684.19,6.70250423720521,16738111.14,Upward,High,High
2024-01-01,7.569,39540183.47,7.091120996629274,20634883.455714285,Upward,High,High
2024-01-02,7.174,25450385.47,7.786027213256428,22367622.335714284,Downward,High,High
2024-01-03,6.288,33656144.32,9.826952926507138,25134087.99285714,Downward,High,High
2024-01-04,6.495,13938335.06,9.707968709077171,24645956.044285715,Upward,High,High
2024-01-05,6.153,12942395.83,9.483063981356372,24181722.147142854,Downward,High,High
2024-01-06,5.894,10591101.57,9.626956578448011,24583461.415714286,Downward,High,High
2024-01-07,5.623,8813249.85,6.996754697659764,20704542.224285714,Downward,High,High
2024-01-08,5.856,17487671.51,5.636925903529026,17554183.372857142,Upward,High,High
2024-01-09,5.491,12187825.7,5.70238181208666,15659531.977142856,Downward,High,High
2024-01-10,5.942,12197476.38,5.741734779976089,12594007.985714288,Upward,High,High
2024-01-11,6.459,19328146.74,6.654426090340393,13363981.082857143,Upward,High,High
2024-01-12,5.973,14196554.55,7.003984654614646,13543146.614285711,Downward,High,High
2024-01-13,6.029,6736145.47,6.781427662797183,12992438.599999998,Upward,High,High
2024-01-14,5.814,10285383.29,6.661803221341356,13202743.377142858,Downward,High,High
2024-01-15,5.925,6556963.12,6.519483675947452,11641213.607142854,Upward,High,High
2024-01-16,5.857,6644940.19,5.919656754756162,10849372.820000002,Downward,High,High
2024-01-17,5.79,6909429.99,5.0283497352524495,10093937.62142857,Downward,High,High
2024-01-18,5.616,10267925.47,3.1443590073377847,8799620.297142858,Downward,Medium,Medium
2024-01-19,5.48,9145354.96,2.0244903457722554,8078020.355714286,Downward,Low,Medium
2024-01-20,5.513,4062210.41,1.968520422868656,7696029.632857143,Upward,Low,Medium
2024-01-21,5.362,4025052.54,1.8262409391107823,6801696.668571428,Downward,Low,Medium
2024-01-22,5.046,9827646.72,2.028388438894061,7268937.182857143,Downward,Low,Medium
2024-01-23,4.893,11002966.09,1.9822637404844976,7891512.311428572,Downward,Low,Medium
2024-01-24,5.01,6548329.63,2.708317000521073,7839926.545714286,Upward,Low,Medium
2024-01-25,4.967,4180826.98,2.6989072035321997,6970341.047142858,Downward,Low,Medium
2024-01-26,5.175,5612454.74,3.456973411081136,6465641.015714286,Upward,Medium,Medium
2024-01-27,5.331,4444582.33,3.725561741946342,6520265.5757142855,Upward,Medium,Medium
2024-01-28,5.199,4104880.07,3.6995044424410937,6531669.508571428,Downward,Medium,Medium
2024-01-29,5.337,4330513.46,2.901347168220418,5746364.757142857,Upward,Low,Medium
2024-01-30,5.158,5063012.85,2.974563766891646,4897800.008571429,Downward,Low,Low
2024-01-31,4.959,6189580.82,3.33172856885686,4846550.178571428,Downward,Medium,Low
2024-02-01,4.974,4483003.77,3.316465470626991,4889718.291428572,Upward,Medium,Low
2024-02-02,5.046,4381318.47,2.8823805355012926,4713841.681428571,Upward,Low,Low
2024-02-03,5.065,7175803.4,2.523187775480232,5104016.119999999,Upward,Low,Medium
2024-02-04,4.928,3838009.54,2.551333392907768,5065891.758571429,Downward,Low,Medium
2024-02-05,4.998,3425094.63,2.3093917476725645,4936546.211428571,Upward,Low,Low
2024-02-06,5.07,4024474.66,2.170560146415321,4788183.612857142,Upward,Low,Low
2024-02-07,5.186,4713040.47,1.632381926565663,4577249.277142857,Upward,Low,Low
2024-02-08,5.225,4531232.33,1.6251222618363248,4584139.071428572,Upward,Low,Low
2024-02-09,5.473,8242691.9,2.235798912294336,5135763.8471428575,Upward,Low,Medium
2024-02-10,5.354,4609527.39,2.5726826436228976,4769152.988571429,Downward,Low,Low
2024-02-11,5.308,3555056.95,2.2213267671481813,4728731.19,Downward,Low,Low
2024-02-12,5.45,5171527.99,2.301820832137911,4978221.67,Upward,Low,Low
2024-02-13,5.488,8727104.89,2.309609192204689,5650025.988571429,Upward,Low,Medium
2024-02-14,5.59,7265567.64,2.2801981214924645,6014672.727142857,Upward,Low,Medium
2024-02-15,5.869,9939884.89,2.6973080296021097,6787337.378571429,Upward,Low,Medium
2024-02-16,5.788,8697232.07,2.535043703699267,6852271.688571429,Downward,Low,Medium
2024-02-17,6.209,21171155.47,3.1173089003554955,9218218.557142856,Upward,Low,Medium
2024-02-18,6.28,13131295.86,2.8743845367196066,10586252.687142858,Upward,Low,High
2024-02-19,7.397,31254262.25,6.476115787317324,14312357.58142857,Upward,High,High
2024-02-20,7.708,47080029.57,6.253497562140993,19791346.82142857,Upward,High,High
2024-02-21,7.241,21614301.12,7.528759645242052,21841165.890000004,Downward,High,High
2024-02-22,8.068,30725130.79,8.045181084973297,24810486.73285714,Upward,High,High
2024-02-23,8.01,26928009.61,7.9624317851104705,27414883.52428571,Downward,High,High
2024-02-24,8.091,11858466.74,8.016988123922326,26084499.42,Upward,High,High
2024-02-25,8.117,17710912.24,8.073561378112734,26738730.33142857,Upward,High,High
2024-02-26,8.142,13422984.28,5.336150692285486,24191404.90714285,Upward,High,High
2024-02-27,7.667,15731068.97,5.815089281743417,19712981.964285716,Downward,High,High
2024-02-28,7.715,28164871.45,5.153203095669779,20648777.72571429,Upward,High,High
2024-02-29,8.145,29527126.5,3.3414620220695426,20477634.25571429,Upward,Medium,High
2024-03-01,8.2,13089534.73,3.3201638931299517,18500709.27285714,Upward,Medium,High
2024-03-02,9.303,32786316.79,5.977948480692223,21490402.13714286,Upward,High,High
2024-03-03,10.508,40130439.56,7.126482556082801,24693191.75428572,Upward,High,High
2024-03-04,10.017,29470799.87,7.771837908745989,26985736.83857143,Downward,High,High
2024-03-05,8.88,36482358.8,9.025506783935048,29950206.814285714,Downward,High,High
2024-03-06,10.053,22772044.72,9.816635530047362,29179802.995714284,Upward,High,High
2024-03-07,9.922,16150908.49,10.005851440924928,27268914.70857143,Downward,High,High
2024-03-08,11.452,29953436.45,10.87991205564556,29678043.52571429,Upward,High,High
2024-03-09,11.06,16943245.89,10.662505335652767,27414747.682857137,Downward,High,High
2024-03-10,10.685,12065644.82,9.874023938060269,23405491.29142857,Downward,High,High
2024-03-11,11.18,17885705.64,9.663503106904091,21750477.829999994,Upward,High,High
2024-03-12,10.906,15408132.24,8.07335009780547,18739874.035714287,Downward,High,High
2024-03-13,10.625,12138175.41,6.952022400213218,17220749.848571427,Downward,High,High
2024-03-14,10.504,16151177.73,6.943275397376973,17220788.311428573,Downward,High,High
2024-03-15,9.775,20709758.63,3.4975489665684902,15900262.908571428,Downward,Medium,High
2024-03-16,8.836,15742322.26,4.499809548154135,15728702.39,Downward,Medium,High
2024-03-17,9.175,12590606.15,5.189504062137567,15803696.865714284,Upward,High,High
2024-03-18,8.871,13898383.01,4.276800747599351,15234079.347142857,Downward,Medium,High
2024-03-19,7.998,18291016.34,4.931718227561538,15645919.932857145,Downward,Medium,High
2024-03-20,8.637,16440553.38,6.788134906815113,16260545.357142856,Upward,High,High
2024-03-21,9.022,15499809.42,7.314066401804648,16167492.74142857,Upward,High,High
2024-03-22,8.724,12488557.3,7.021039923915544,14993035.408571428,Downward,High,High
2024-03-23,8.629,7665620.99,6.029290053744727,13839220.94142857,Downward,High,High
2024-03-24,8.913,5908815.59,5.971985131851984,12884679.432857145,Upward,High,High
2024-03-25,9.374,10542804.36,6.108169915159419,12405311.054285714,Upward,High,High
2024-03-26,9.441,11712522.04,3.904404124654009,11465526.154285714,Upward,Medium,High
2024-03-27,9.124,10795873.27,3.568037899973707,10659143.281428572,Downward,Medium,High
2024-03-28,9.301,6477656.41,3.255951544427504,9370264.28,Upward,Medium,Medium
2024-03-29,9.644,17822374.72,2.96049738373431,10132238.197142856,Upward,Low,High
2024-03-30,9.437,8977923.59,3.135247464094012,10319709.997142855,Downward,Medium,High
2024-03-31,9.96,5315842.84,3.4678253494880025,10234999.604285711,Upward,Medium,High
2024-04-01,9.378,15400401.39,4.053246947821538,10928942.037142856,Downward,Medium,High
2024-04-02,8.575,13495505.46,5.172166389464597,11183653.954285717,Downward,High,High
2024-04-03,8.422,10808654.62,5.098902967337502,11185479.861428572,Downward,High,High
2024-04-04,8.633,8297088.89,5.15781533371635,11445398.787142856,Upward,High,High
2024-04-05,8.393,7325407.31,4.753454049235678,9945832.014285712,Downward,Medium,High
2024-04-06,8.578,3567323.49,4.989406776443205,9172889.142857144,Upward,High,Medium
2024-04-07,8.833,4415951.69,4.474835790376118,9044333.264285715,Upward,Medium,Medium
2024-04-08,9.31,7482225.57,4.714595287858521,7913165.29,Upward,Medium,Medium
2024-04-09,8.657,10034074.06,4.260656584717653,7418675.089999999,Downward,Medium,Medium
2024-04-10,8.492,10819977.88,4.270412155322269,7420292.698571429,Downward,Medium,Medium
2024-04-11,8.052,9267905.01,4.556747313724516,7558980.715714286,Downward,Medium,Medium
2024-04-12,6.608,26402006.06,7.9410880697335875,10284209.108571429,Downward,High,High
2024-04-13,5.723,38116651.55,8.391474956952015,15219827.402857142,Downward,High,High
2024-04-14,6.153,25255181.68,9.26683726116693,18196860.258571427,Upward,High,High
2024-04-15,6.003,19001480.9,8.270805217278243,19842468.16285714,Downward,High,High
2024-04-16,6.076,12832412.2,8.640303170524403,20242230.75428572,Upward,High,High
2024-04-17,5.845,10070057.5,8.571631124599334,20135099.27142857,Downward,High,High
2024-04-18,5.995,8268801.89,9.012062024286935,19992370.25428572,Upward,High,High
2024-04-19,6.145,12051201.45,6.654333726163868,17942255.31,Upward,High,High
2024-04-20,6.649,6570586.93,4.526991173621469,13435674.650000002,Upward,Medium,High
2024-04-21,6.48,7449598.3,4.159380206553188,10892019.881428571,Downward,Medium,High
2024-04-22,6.571,7022218.3,3.9042785584533424,9180696.652857143,Upward,Medium,Medium
2024-04-23,6.388,5344016.05,4.210390029019246,8110925.774285714,Downward,Medium,Medium
2024-04-24,6.05,8919138.51,4.508322597462895,7946508.775714287,Downward,Medium,Medium
2024-04-25,5.993,6268686.22,4.44521389131828,7660777.965714286,Downward,Medium,Medium
2024-04-26,6.006,6248659.01,4.3196854318013855,6831843.331428572,Upward,Medium,Medium
2024-04-27,5.923,6870742.37,2.1878879567218377,6874722.68,Downward,Low,Medium
2024-04-28,5.899,4779905.25,2.186450303666255,6493337.958571428,Downward,Low,Medium
2024-04-29,5.918,6095538.71,1.9919779410377452,6360955.159999999,Upward,Low,Medium
2024-04-30,5.626,8856794.96,2.360556388787215,6862780.718571429,Downward,Low,Medium
2024-05-01,5.717,11042997.49,2.0713018163551964,7166189.144285714,Upward,Low,Medium
2024-05-02,5.928,5589898.92,2.6676728035912065,7069219.529999999,Upward,Low,Medium
2024-05-03,6.047,5333370.65,2.788986998055341,6938464.05,Upward,Low,Medium
2024-05-04,6.057,4829979.85,2.709275518523812,6646926.547142857,Upward,Low,Medium
2024-05-05,6.153,5647081.23,2.720972011037008,6770808.83,Upward,Low,Medium
2024-05-06,6.027,8252155.07,2.9076129388951584,7078896.881428571,Downward,Low,Medium
2024-05-07,5.772,6402246.59,2.701593761875466,6728247.114285714,Downward,Low,Medium
2024-05-08,5.704,5458454.74,2.697934378131997,5930455.292857142,Downward,Low,Medium
2024-05-09,5.92,4521730.95,2.7199992418455423,5777859.868571429,Upward,Low,Medium
2024-05-10,5.622,6371172.95,3.130319645887861,5926117.339999999,Downward,Medium,Medium
2024-05-11,5.608,3067354.61,3.1085971918433755,5674313.734285715,Downward,Low,Medium
2024-05-12,5.605,2090376.74,2.9336690557637124,5166213.092857143,Downward,Low,Medium
2024-05-13,5.604,6328847.14,2.9461908988504115,4891454.817142857,Downward,Low,Low
2024-05-14,5.351,4690856.05,2.999560996987192,4646970.454285714,Downward,Low,Low
2024-05-15,5.784,5871199.74,4.56487468001923,4705934.025714286,Upward,Medium,Low
2024-05-16,5.752,6004076.71,4.297210991205985,4917697.705714285,Downward,Medium,Low
2024-05-17,5.884,4957475.03,3.8281794890541,4715740.86,Upward,Medium,Low
2024-05-18,5.85,3164768.34,3.843951766302733,4729657.107142857,Downward,Medium,Low
2024-05-19,5.552,5318561.75,4.429023840013648,5190826.394285714,Downward,Medium,Medium
2024-05-20,6.17,10848569.93,6.124039285770095,5836501.078571429,Upward,High,Medium
2024-05-21,6.235,9495593.06,5.540382377370498,6522892.08,Upward,High,Medium
2024-05-22,6.118,7136409.71,5.075716064782434,6703636.361428572,Downward,High,Medium
2024-05-23,5.795,12909952.42,5.591149952767712,7690190.034285715,Downward,High,Medium
2024-05-24,5.82,6059753.88,5.520700071119409,7847658.441428572,Upward,High,Medium
2024-05-25,6.006,3971770.54,5.641254308552683,7962944.47,Upward,High,Medium
2024-05-26,5.855,3703042.69,5.287377610871282,7732156.032857143,Downward,High,Medium
2024-05-27,6.116,5532546.43,3.3925386310555994,6972724.104285714,Upward,Medium,Medium
2024-05-28,5.94,5801119.79,3.4981500168894177,6444942.208571428,Downward,Medium,Medium
2024-05-29,5.787,5081259.69,3.549040098876893,6151349.348571428,Downward,Medium,Medium
2024-05-30,5.808,4641191.16,2.9327587834453475,4970097.74,Upward,Low,Low
2024-05-31,5.734,3723881.05,2.968225487347864,4636401.621428572,Downward,Low,Low
2024-06-01,5.795,1722900.0,2.6578360726190158,4315134.401428572,Upward,Low,Low
2024-06-02,5.807,3757665.02,2.505289796023185,4322937.591428571,Upward,Low,Low
2024-06-03,5.786,5565154.03,1.5124183037745966,4327595.82,Downward,Low,Low
2024-06-04,5.959,5663688.14,1.7611842591036977,4307962.727142857,Upward,Low,Low
2024-06-05,6.075,5226184.29,1.4324260047559827,4328666.241428571,Upward,Low,Low
2024-06-06,5.957,4441854.16,1.7532481306041812,4300189.527142857,Downward,Low,Low
2024-06-07,6.116,25835664.82,1.7682622265897108,7459015.779999999,Upward,Low,Medium
2024-06-08,6.055,14512600.72,1.909945210990153,9286115.882857142,Downward,Low,Medium
2024-06-09,6.128,8379236.2,1.909120163322916,9946340.337142857,Upward,Low,High
2024-06-10,5.793,9043115.43,3.0533108990589155,10443191.965714289,Downward,Low,High
2024-06-11,5.384,10751767.73,3.732210704040094,11170060.478571428,Downward,Medium,High
2024-06-12,5.654,10120178.99,4.321388574972619,11869202.578571428,Upward,Medium,High
2024-06-13,5.384,7048278.78,4.55718363221945,12241548.952857142,Downward,Medium,High
2024-06-14,5.093,7655137.4,4.390814857526749,9644330.75,Downward,Medium,Medium
2024-06-15,5.228,4495330.61,4.79634618261428,8213292.162857143,Upward,Medium,Medium
2024-06-16,5.24,2120887.97,4.7016678325622365,7319242.415714285,Upward,Medium,Medium
2024-06-17,4.928,8795405.95,4.762783169319788,7283855.3471428575,Downward,Medium,Medium
2024-06-18,4.353,18506384.08,5.762306756622121,8391657.682857143,Downward,High,Medium
2024-06-19,4.441,5593807.38,5.161685376077053,7745033.167142858,Upward,High,Medium
2024-06-20,4.409,4811405.96,5.1922222360016725,7425479.907142856,Downward,High,Medium
2024-06-21,4.399,3933528.09,5.109545271626937,6893821.434285714,Downward,High,Medium
2024-06-22,4.378,1834991.6,4.765032315327457,6513773.004285714,Downward,Medium,Medium
2024-06-23,4.289,3378282.98,4.631864040880979,6693400.8628571415,Downward,Medium,Medium
2024-06-24,4.397,10204185.87,4.752058154356966,6894655.137142857,Upward,Medium,Medium
2024-06-25,4.443,4575795.2,1.623070366925488,4904571.011428571,Upward,Low,Low
2024-06-26,4.395,3412631.44,1.494324329597795,4592974.448571429,Downward,Low,Low
2024-06-27,4.506,3327652.26,1.7632941675932403,4381009.634285714,Upward,Low,Low
2024-06-28,4.383,3854857.43,2.1128622677123285,4369770.968571429,Downward,Low,Low
2024-06-29,4.348,2091753.66,2.1275577170375946,4406451.262857142,Downward,Low,Low
2024-06-30,4.48,2730208.14,2.2125201384444426,4313869.142857143,Upward,Low,Low
2024-07-01,4.33,3960089.13,2.479792570201988,3421855.3228571424,Downward,Low,Low
2024-07-02,4.418,2975194.63,2.587577499746024,3193198.098571429,Upward,Low,Low
2024-07-03,4.104,5409980.19,3.735093285522352,3478533.634285714,Downward,Medium,Low
2024-07-04,3.781,6961212.56,4.180317334027371,3997613.6771428576,Downward,Medium,Low
2024-07-05,3.541,17363916.52,4.443522493522532,5927479.261428571,Downward,Medium,Medium
2024-07-06,3.977,6349062.14,7.317965725534553,6535666.187142856,Upward,High,Medium
2024-07-07,3.636,4202789.6,7.551724957603809,6746034.967142857,Downward,High,Medium
2024-07-08,3.818,8699336.78,8.074264826974703,7423070.345714286,Upward,High,Medium
2024-07-09,3.91,3585416.48,8.10303783952991,7510244.895714285,Upward,High,Medium
2024-07-10,3.972,3325446.04,7.750522985180258,7212454.302857144,Upward,High,Medium
2024-07-11,4.082,6903910.2,7.005626488031536,7204268.251428572,Upward,High,Medium
2024-07-12,4.125,4569453.85,6.165691994725595,5376487.87,Upward,High,Medium
2024-07-13,4.284,4239835.34,4.4935015176664335,5075169.755714285,Upward,Medium,Medium
2024-07-14,4.274,3718983.8,1.7528176115296172,5006054.641428572,Downward,Low,Low
2024-07-15,4.443,5965198.63,1.5163724007149275,4615463.477142857,Upward,Low,Low
2024-07-16,4.535,6784867.39,1.5139370522238442,5072527.892857143,Upward,Low,Medium
2024-07-17,4.556,7783454.01,1.6381237792910237,5709386.1742857145,Upward,Low,Medium
2024-07-18,4.387,4705662.6,2.645224975312071,5395350.802857143,Downward,Low,Medium
2024-07-19,4.653,5361715.89,3.2502313432103525,5508531.0942857135,Upward,Medium,Medium
2024-07-20,4.711,4308875.56,3.119706684660467,5518393.982857143,Upward,Low,Medium
2024-07-21,4.777,3905922.11,3.036447300558962,5545099.455714285,Upward,Low,Medium
2024-07-22,4.509,4330053.77,3.861947611499581,5311507.332857142,Downward,Medium,Medium
2024-07-23,4.455,4056304.67,3.805828723305448,4921712.658571429,Downward,Medium,Low
2024-07-24,4.269,3164956.38,4.067545764020618,4261927.282857143,Downward,Medium,Low
2024-07-25,4.199,4789833.42,3.897088029064476,4273951.685714285,Downward,Medium,Low
2024-07-26,4.642,8957206.26,5.288404989234719,4787593.167142857,Upward,High,Low
2024-07-27,4.575,7078140.96,5.287423745461555,5183202.51,Downward,High,Medium
2024-07-28,4.446,3606257.32,5.301473953742366,5140393.254285715,Downward,High,Medium
2024-07-29,4.44,3996201.97,4.878624145122509,5092700.140000001,Downward,Medium,Medium
2024-07-30,4.333,2849127.33,4.944210860006759,4920246.234285714,Downward,High,Low
2024-07-31,4.208,2967106.53,4.797369025719631,4891981.97,Downward,Medium,Low
2024-08-01,4.164,6603780.9,4.7710148318003816,5151117.324285715,Downward,Medium,Medium
2024-08-02,3.872,5631083.84,2.2149920032556243,4675956.978571429,Downward,Low,Low
2024-08-03,3.688,4883304.58,2.294607584676972,4362408.9242857145,Downward,Low,Low
2024-08-04,3.531,5950982.72,2.338781448281438,4697369.695714286,Downward,Low,Low
2024-08-05,3.237,28212562.71,2.578473403968625,8156849.801428571,Downward,Low,Medium
2024-08-06,3.497,6882848.17,5.394108860909465,8733095.635714287,Upward,High,Medium
2024-08-07,3.353,5106106.24,5.413918561432324,9038667.022857144,Downward,High,Medium
2024-08-08,3.832,6528345.9,8.557256262696198,9027890.594285715,Upward,High,Medium
2024-08-09,3.766,3235673.77,8.149085665002609,8685689.155714285,Downward,High,Medium
2024-08-10,3.778,1663608.5,7.890230393291183,8225732.572857142,Upward,High,Medium
2024-08-11,3.49,3468317.03,8.326228381827457,7871066.045714286,Downward,High,Medium
2024-08-12,3.736,4387789.83,7.733300839650351,4467527.062857143,Upward,High,Low
2024-08-13,3.706,3777476.2,7.356986059680956,4023902.495714286,Downward,High,Low
2024-08-14,3.582,3574410.59,7.271818553518126,3805088.831428572,Downward,High,Low
2024-08-15,3.503,4228015.15,4.428115309069256,3476470.152857143,Downward,Medium,Low
2024-08-16,3.5,3354683.73,4.43854190719988,3493471.575714285,Downward,Medium,Low
2024-08-17,3.569,1605235.75,4.559981535321433,3485132.611428571,Upward,Medium,Low
2024-08-18,3.548,1892386.48,3.417158483680144,3259999.6757142856,Downward,Medium,Low
2024-08-19,3.624,2785552.14,2.013237130814141,3031108.577142857,Upward,Low,Low
2024-08-20,3.652,2987999.44,2.050548036990079,2918326.182857143,Upward,Low,Low
2024-08-21,3.796,4160107.25,2.0322499886664955,3001997.1342857145,Upward,Low,Low
2024-08-22,3.948,4428205.68,1.820505536046918,3030595.781428572,Upward,Low,Low
2024-08-23,4.225,5822929.48,2.4909048395886773,3383202.3171428577,Upward,Low,Low
2024-08-24,4.243,4814060.93,2.635843869008042,3841605.9142857143,Upward,Low,Low
2024-08-25,4.159,4126753.89,2.9446293235781544,4160801.2585714287,Downward,Low,Low
2024-08-26,3.928,5240282.36,4.197630895983277,4511477.004285715,Downward,Medium,Low
2024-08-27,3.72,5912778.71,4.879595574645304,4929302.614285714,Downward,Medium,Low
2024-08-28,3.645,6127636.07,4.666652991221255,5210378.159999999,Downward,Medium,Medium
2024-08-29,3.644,2912399.67,4.250404978309416,4993834.444285714,Downward,Medium,Low
2024-08-30,3.64,4042623.86,2.4764771849304235,4739505.069999999,Downward,Low,Low
2024-08-31,3.57,1588285.18,2.226956794653633,4278679.962857143,Downward,Low,Low
2024-09-01,3.36,5782168.14,2.562959314808857,4515167.712857143,Downward,Low,Low
2024-09-02,3.491,5448557.67,3.346606665373591,4544921.328571429,Upward,Medium,Low
2024-09-03,3.354,3325381.58,3.1288536164712792,4175293.167142857,Downward,Low,Low
2024-09-04,3.393,6323011.97,3.2570539946708625,4203204.01,Upward,Medium,Low
2024-09-05,3.359,3030032.38,3.230660713450865,4220008.682857143,Downward,Medium,Low
2024-09-06,3.274,7317276.93,3.23512818136248,4687816.264285714,Downward,Medium,Low
2024-09-07,3.35,2324807.0,3.51860302714679,4793033.667142858,Upward,Medium,Low
2024-09-08,3.408,2477317.34,2.8093552524794934,4320912.124285715,Upward,Low,Low
2024-09-09,3.601,7303023.53,3.238961346976911,4585835.818571428,Upward,Medium,Low
2024-09-10,3.658,3217967.07,2.592720677785429,4570490.888571428,Upward,Low,Low
2024-09-11,3.601,4767634.07,2.807523608786553,4348294.045714286,Downward,Low,Low
2024-09-12,3.657,3329963.52,2.684448977972844,4391141.351428571,Upward,Low,Low
2024-09-13,3.725,5025812.46,2.10335855044427,4063789.2842857135,Upward,Low,Low
2024-09-14,3.66,2355993.52,2.487383749786269,4068244.501428572,Downward,Low,Low
2024-09-15,3.447,3535130.73,3.6390585903440336,4219360.7,Downward,Medium,Low
2024-09-16,3.414,3592284.89,2.737059599780423,3689255.18,Downward,Low,Low
2024-09-17,3.464,2881725.3,2.7207382167213634,3641220.641428572,Upward,Low,Low
2024-09-18,3.615,4181543.54,3.2858170334811,3557493.422857143,Upward,Medium,Low
2024-09-19,3.685,5471090.64,3.316924242962813,3863368.725714285,Upward,Medium,Low
2024-09-20,3.778,4843947.27,3.382610263254929,3837387.9842857136,Upward,Medium,Low
2024-09-21,3.865,2417197.94,3.3299684625720563,3846131.472857143,Upward,Medium,Low
2024-09-22,3.722,3781725.13,2.651793273213244,3881359.244285714,Downward,Low,Low
2024-09-23,3.76,4572929.31,2.4925499316954127,4021451.304285714,Upward,Low,Low
2024-09-24,3.856,5163781.82,2.52981270562207,4347459.378571428,Upward,Low,Low
2024-09-25,3.942,6827073.09,2.2514041472392785,4725392.171428571,Upward,Low,Low
2024-09-26,4.103,6786950.97,2.491434807838119,4913372.218571429,Upward,Low,Low
2024-09-27,4.196,5519025.15,2.476946102554497,5009811.915714285,Upward,Low,Low
2024-09-28,4.126,4401168.94,2.7155459968430264,5293236.3442857135,Downward,Low,Medium
2024-09-29,4.083,3311346.36,2.0607192040651663,5226039.377142857,Downward,Low,Medium
2024-09-30,3.811,6234497.98,3.6768700133901753,5463406.33,Downward,Medium,Medium
2024-10-01,3.556,9283653.63,4.316924003514755,6051959.445714287,Downward,Medium,Medium
2024-10-02,3.538,6266656.46,4.086100431192931,5971899.927142857,Downward,Medium,Medium
2024-10-03,3.573,6242994.99,3.513558239782047,5894191.93,Upward,Medium,Medium
2024-10-04,3.647,3179078.38,3.475462304725367,5559913.82,Upward,Medium,Medium
2024-10-05,3.615,3359382.59,3.498163562904989,5411087.198571429,Downward,Medium,Medium
2024-10-06,3.699,3184633.52,3.837284708577696,5392985.364285715,Upward,Medium,Medium
2024-10-07,3.71,6237038.84,3.047818715651099,5393348.3442857135,Upward,Low,Medium
2024-10-08,3.629,5070462.79,1.6283930765685386,4791463.938571429,Downward,Low,Low
2024-10-09,3.5,3265763.78,2.191031575827995,4362764.984285714,Downward,Low,Low
2024-10-10,3.539,3389386.63,2.202190089895651,3955106.647142857,Upward,Low,Low
2024-10-11,3.586,3864400.4,2.0944990918280446,4053009.792857143,Upward,Low,Low
2024-10-12,3.612,3965780.77,2.098456285674825,4139638.104285714,Upward,Low,Low
2024-10-13,3.568,3581376.61,1.8603155123254196,4196315.688571428,Downward,Low,Low
2024-10-14,3.857,7267230.5,3.7720241033732407,4343485.925714285,Upward,Medium,Low
2024-10-15,3.805,8975547.78,3.680843737429505,4901355.21,Downward,Medium,Low
2024-10-16,3.75,3883001.75,3.3418649994128096,4989532.062857143,Downward,Medium,Low
2024-10-17,3.642,3573886.62,3.6528964763955054,5015889.204285714,Downward,Medium,Medium
2024-10-18,3.775,3793905.96,3.8448570213105846,5005818.57,Upward,Medium,Low
2024-10-19,3.766,2270968.73,3.86508838896194,4763702.564285714,Downward,Medium,Low
2024-10-20,3.986,6272459.6,4.199867196094316,5148142.991428571,Upward,Medium,Medium
2024-10-21,3.849,5481948.9,3.4527844531155565,4893102.762857144,Downward,Medium,Low
2024-10-22,3.805,4702936.03,3.4400827473581126,4282729.655714286,Downward,Medium,Low
2024-10-23,3.693,3746707.56,3.591861658933216,4263259.057142857,Downward,Medium,Low
2024-10-24,3.739,2772350.8,3.4055891570390115,4148753.94,Upward,Medium,Low
